gene	PRP	eqtlbma
ENSG00000127220.5	0.111894736842105	0.16307
ENSG00000127241.16	0.00357894736842105	0.05032249687
ENSG00000127249.14	0.0174736842105263	0.13235
ENSG00000127252.5	0.657368421052632	0.1958
ENSG00000127311.9	0.305368421052632	1
ENSG00000127314.17	0.0672631578947368	0.17698
ENSG00000127324.8	0.168947368421053	0.8900952772
ENSG00000127328.21	0.567157894736842	0.37863
ENSG00000127329.15	0.815684210526316	0.974070538777
ENSG00000127334.10	0.803894736842105	0.97245362557
ENSG00000127337.6	0.249157894736842	1
ENSG00000127364.3	0.166105263157895	0.99996
ENSG00000127366.5	0.634736842105263	0.7789164715
ENSG00000127399.14	0.443157894736842	1
ENSG00000127415.12	0.195157894736842	0.29432
ENSG00000127418.14	0.00157894736842105	0.22398
ENSG00000127419.16	0.611578947368421	0.89824549872
ENSG00000127423.10	0.330736842105263	0.6661530952
ENSG00000127445.13	0.02	0.05447
ENSG00000127452.8	0.804	0.95535537832
ENSG00000127463.13	0.213578947368421	0.99911
ENSG00000127472.10	0	1
ENSG00000127481.14	0.0743157894736842	0.017152
ENSG00000127483.17	0.827263157894737	0.977635651851
ENSG00000127507.17	0.0516842105263158	0.13249
ENSG00000127511.9	0.814526315789474	0.967535826767
ENSG00000127526.14	0.809368421052632	0.975647100736
ENSG00000127527.13	0.436210526315789	0.8679044608
ENSG00000127528.5	0.792631578947368	0.947144043406
ENSG00000127533.3	0.820315789473684	0.941560069038
ENSG00000127540.11	0.383789473684211	0.10807
ENSG00000127554.12	0.00463157894736842	0.049138
ENSG00000127561.14	0.748631578947368	0.9032197654
ENSG00000127564.16	0.815684210526316	0.958788340472
ENSG00000127578.6	0.346315789473684	1
ENSG00000127580.15	0.212842105263158	0.87319906056
ENSG00000127585.11	0.776	0.8788360675
ENSG00000127586.16	0.813894736842105	0.954608862002
ENSG00000127589.4	0.0342105263157895	0.05749
ENSG00000127603.23	0.814947368421053	0.971316699361
ENSG00000127616.17	0.812421052631579	0.981902047837
ENSG00000127663.14	0.03	0.54566
ENSG00000127666.9	0.686210526315789	0.9184136464
ENSG00000127720.7	0.797894736842105	0.888673408
ENSG00000127774.6	0.808315789473684	0.955000143423
ENSG00000127804.12	0.0148421052631579	0.038218
ENSG00000127824.13	0.820315789473684	0.974208440306
ENSG00000127837.9	0.809052631578947	0.980135885457
ENSG00000127838.13	0.792526315789474	0.968398794712
ENSG00000127863.15	0.768315789473684	0.9064645492
ENSG00000127870.16	0.796842105263158	0.959696682528
ENSG00000127884.4	0.163052631578947	0.1744991488
ENSG00000127903.13	0.0246315789473684	0.10348
ENSG00000127914.16	0.813578947368421	0.9774617817
ENSG00000127920.5	0.707263157894737	0.932451421825
ENSG00000127922.9	0.817368421052632	0.981240883448
ENSG00000127946.16	0.0618947368421053	0.064695
ENSG00000127947.15	0.726736842105263	0.7958
ENSG00000127948.15	0.0503157894736842	0.092188
ENSG00000127951.6	0.233578947368421	0.0042722
ENSG00000127952.16	0.408421052631579	1
ENSG00000127954.12	0.810105263157895	0.975469609642
ENSG00000127955.15	0.0650526315789474	0.08142265824
ENSG00000127957.17	0.230210526315789	0.17422
ENSG00000127980.15	0.257157894736842	0.04637
ENSG00000127989.13	0.813578947368421	0.963659497208
ENSG00000127990.15	0.764105263157895	0.9221948117
ENSG00000127993.15	0.0210526315789474	0.047389
ENSG00000127995.16	0.0364210526315789	0.084621
ENSG00000128000.15	0.820315789473684	0.96196097944
ENSG00000128011.4	0.807578947368421	0.9063532966
ENSG00000128016.5	0.817894736842105	0.9593628834
ENSG00000128039.10	0.412	1
ENSG00000128045.6	0.821157894736842	0.945422028904
ENSG00000128050.8	0.819368421052632	0.967650855235
ENSG00000128052.8	0.760842105263158	0.943192198249
ENSG00000128059.8	0.0250526315789474	0.087748
ENSG00000128159.11	0.716947368421053	0.8360225552
ENSG00000128185.9	0.0302105263157895	0.11673
ENSG00000128191.15	0.806526315789474	0.978200713686
ENSG00000128203.6	0.818315789473684	0.93161053015
ENSG00000128218.7	0.490526315789474	0.42372
ENSG00000128228.4	0.820526315789474	0.961307741405
ENSG00000128242.12	0.0521052631578947	0.061792
ENSG00000128245.14	0.000736842105263158	0.0254462995000001
ENSG00000128262.8	0.420421052631579	1
ENSG00000128266.8	0.732421052631579	0.92425140109
ENSG00000128268.11	0.0362105263157895	0.12302
ENSG00000128271.21	0.818736842105263	0.956238768918
ENSG00000128272.14	0.0531578947368421	0.051532
ENSG00000128274.15	0.0970526315789474	0.074449
ENSG00000128283.6	0.819578947368421	0.970321444041
ENSG00000128284.19	0.821368421052632	0.959043239984
ENSG00000128285.4	0.829684210526316	0.932319058406
ENSG00000128294.15	0.293368421052632	0.258153873
ENSG00000128298.16	0.712736842105263	0.8468962219
ENSG00000128309.16	0.344315789473684	0.99509
ENSG00000128311.13	0.801157894736842	0.932280741631
ENSG00000128335.13	0.701263157894737	0.93389951211
ENSG00000128340.14	0.819894736842105	0.966410858634
ENSG00000128342.4	0.821578947368421	0.91289117365
ENSG00000128346.10	0.812947368421053	0.92761801673
ENSG00000128383.12	0.741894736842105	0.90516770655
ENSG00000128394.16	0.819157894736842	0.948308851391
ENSG00000128422.15	0.808631578947368	0.939799425178
ENSG00000128463.12	0.0564210526315789	0.0523848603199999
ENSG00000128482.15	0.720631578947368	0.88283783376
ENSG00000128487.16	0.778631578947368	0.9227990392
ENSG00000128510.10	0.774315789473684	0.88911642343
ENSG00000128512.20	0.82021052631579	0.978047001564
ENSG00000128513.14	0.376526315789474	0.91721295004
ENSG00000128524.4	0.813368421052632	0.977937418008
ENSG00000128534.7	0.790315789473684	0.908724642
ENSG00000128536.15	0.492210526315789	1
ENSG00000128563.13	0.382631578947368	0.80723
ENSG00000128567.16	0.815368421052632	0.949160559322
ENSG00000128573.24	0.810736842105263	0.961367890798
ENSG00000128578.9	0.813789473684211	0.92427537776
ENSG00000128581.15	0.0509473684210526	0.27180610871
ENSG00000128585.17	0.818210526315789	0.962622528456
ENSG00000128590.4	0.815157894736842	0.982507045534
ENSG00000128591.15	0.710105263157895	0.921222470022
ENSG00000128594.7	0.772736842105263	0.944466751712
ENSG00000128595.16	0.0484210526315789	0.05499645013
ENSG00000128596.16	0.781578947368421	0.9041264464
ENSG00000128602.9	0.818421052631579	0.98543724526
ENSG00000128604.19	0.154421052631579	1
ENSG00000128606.12	0.813684210526316	0.965477867186
ENSG00000128607.13	0.547157894736842	0.941389572988
ENSG00000128609.14	0.0264210526315789	0.012082
ENSG00000128617.2	0.148842105263158	0.25661
ENSG00000128626.11	0.820631578947368	0.98881264875
ENSG00000128641.18	0.0911578947368421	0.014524
ENSG00000128654.13	0.806	0.98087110237
ENSG00000128655.16	0.00136842105263158	0.41777
ENSG00000128656.13	0.0164210526315789	0.049782
ENSG00000128692.8	0.804421052631579	0.869642404
ENSG00000128694.11	0.816315789473684	0.967001790706
ENSG00000128699.13	0	0.61144
ENSG00000128708.12	0.812842105263158	0.97836968151
ENSG00000128709.12	0.822736842105263	0.9171872418
ENSG00000128731.15	0.805263157894737	0.967987316276
ENSG00000128739.21	0.0111578947368421	0.05626
ENSG00000128789.20	0.0091578947368421	0.056167
ENSG00000128791.11	0.390210526315789	0.99996
ENSG00000128805.14	0.0769473684210526	0.071059
ENSG00000128815.19	0.0437894736842105	0.1248897864
ENSG00000128829.11	0.0828421052631579	0.31318
ENSG00000128833.12	0.206736842105263	0.69252
ENSG00000128849.10	0.668315789473684	0.85738102445
ENSG00000128872.9	0.768842105263158	0.4001819968
ENSG00000128881.16	0.810947368421053	0.92385084022
ENSG00000128886.11	0.818947368421053	0.975044988012
ENSG00000128891.15	0.38	1
ENSG00000128908.15	0.817052631578947	0.98498346616
ENSG00000128915.11	0.818	0.967090681684
ENSG00000128917.6	0.816842105263158	0.9670656019
ENSG00000128918.14	0.0283157894736842	0.02056732831
ENSG00000128923.10	0.118631578947368	0.015511
ENSG00000128928.8	0.135473684210526	0.15673
ENSG00000128944.13	0.338210526315789	1
ENSG00000128951.13	0.817684210526316	0.97672745
ENSG00000128965.11	0.804842105263158	0.946992840366
ENSG00000128973.12	0.0166315789473684	0.038649
ENSG00000128989.10	0.0295789473684211	0.076669
ENSG00000129003.15	0.701894736842105	0.942031774152
ENSG00000129007.14	0.699684210526316	0.90081794724
ENSG00000129009.12	0.658315789473684	0.921535643
ENSG00000129028.8	0.813473684210526	0.944175186889
ENSG00000129038.15	0.0402105263157895	0.049625
ENSG00000129048.6	0.799578947368421	0.9017180932
ENSG00000129055.12	0.344315789473684	0.38516
ENSG00000129071.9	0.176421052631579	0.215117008
ENSG00000129083.12	0.810421052631579	0.986939463804
ENSG00000129084.17	0.804	0.982328738265
ENSG00000129103.17	0.25821052631579	0.19695
ENSG00000129116.17	0.784421052631579	0.91202733739
ENSG00000129128.12	0.769052631578947	0.8991975618
ENSG00000129151.8	0.752947368421053	0.911104115377
ENSG00000129158.10	0.0614736842105263	0.96826
ENSG00000129167.9	0.365578947368421	0.760929936
ENSG00000129170.8	0.815473684210526	0.922479217738
ENSG00000129173.12	0.0955789473684211	0.094253
ENSG00000129187.14	0.000105263157894737	0.49903
ENSG00000129194.7	0.764421052631579	0.87091627642
ENSG00000129197.14	0.627157894736842	0.910544530996
ENSG00000129204.16	0.383894736842105	0.99984
ENSG00000129214.14	0.82021052631579	0.93205302016
ENSG00000129219.13	0.413263157894737	0.7375247947
ENSG00000129226.13	0.818210526315789	0.973887091165
ENSG00000129235.10	0.773157894736842	0.89683034692
ENSG00000129244.8	0.697157894736842	0.8775242242
ENSG00000129245.11	0.822947368421053	0.9809276891
ENSG00000129250.11	0.821578947368421	0.976009368556
ENSG00000129255.15	0.824631578947368	0.986784632101
ENSG00000129292.20	0.732947368421053	0.930737323184
ENSG00000129295.8	0.814	0.95077901896
ENSG00000129315.10	0.802210526315789	0.9629280742
ENSG00000129317.14	0.783578947368421	0.96223750731
ENSG00000129347.19	0.372421052631579	1
ENSG00000129351.17	0.822315789473684	0.985477706808
ENSG00000129353.14	0.0348421052631579	0.0078386
ENSG00000129355.6	0.0284210526315789	0.050123
ENSG00000129422.14	0.0530526315789474	0.044973
ENSG00000129437.9	0.817894736842105	0.926673703
ENSG00000129450.8	0.817052631578947	0.968578437898
ENSG00000129451.11	0.821684210526316	0.9292044775
ENSG00000129460.15	0.121578947368421	0.52268369284
ENSG00000129465.15	0.181368421052632	0.4278
ENSG00000129467.13	0.472210526315789	0.8203943478
ENSG00000129472.13	0.705578947368421	0.8993521042
ENSG00000129473.9	0.381052631578947	0.8508909158
ENSG00000129474.15	0.783157894736842	0.921732107296
ENSG00000129480.12	0.621473684210526	0.795156132
ENSG00000129484.13	0.0335789473684211	0.16401
ENSG00000129493.14	0.00347368421052632	0.02166427134
ENSG00000129515.18	0.811684210526316	0.97706474134
ENSG00000129518.8	0.814526315789474	0.97272720362
ENSG00000129521.13	0.0295789473684211	0.018685
ENSG00000129534.13	0.458526315789474	0.0067507
ENSG00000129535.12	0.809578947368421	0.92458286128
ENSG00000129538.13	0.308	0.8850066007
ENSG00000129559.12	0.793473684210526	0.97357748778
ENSG00000129562.10	0.0123157894736842	0.036536
ENSG00000129566.12	0.0234736842105263	0.055043
ENSG00000129595.12	0.611157894736842	0.2753
ENSG00000129596.4	0.0588421052631579	0.20247
ENSG00000129625.12	0.599684210526316	0.88403349824
ENSG00000129636.12	0.815894736842105	0.979902538496
ENSG00000129646.14	0.0493684210526316	0.075095
ENSG00000129657.14	0.0262105263157895	0.13693332224
ENSG00000129667.12	0.0272631578947368	0.062622
ENSG00000129675.15	0.313263157894737	0.8135765878
ENSG00000129680.15	0.772736842105263	0.944651029983
ENSG00000129691.15	0.819052631578947	0.967116988436
ENSG00000129696.12	0.0202105263157895	0.05700007171
ENSG00000129749.3	0.0629473684210526	0.090045
ENSG00000129757.12	0.81	0.954587863846
ENSG00000129910.7	0.0447368421052632	0.1892
ENSG00000129911.8	0.810736842105263	0.96396752144
ENSG00000129925.10	0.437052631578947	0.5083
ENSG00000129932.7	0.820526315789474	0.9039942174
ENSG00000129933.20	0.458947368421053	0.87225471103
ENSG00000129946.10	0.0378947368421053	1
ENSG00000129968.15	0.807157894736842	0.965228246862
ENSG00000129988.5	0.332210526315789	0.84530635206
ENSG00000129991.12	0.0528421052631579	0.12429
ENSG00000129993.14	0.00705263157894737	0.05923818489
ENSG00000130005.12	0.813263157894737	0.97892855632
ENSG00000130021.13	0.526947368421053	0.933136707888
ENSG00000130023.15	0.074	0.14958
ENSG00000130024.14	0.489894736842105	0.37699
ENSG00000130037.4	0.716842105263158	0.9001328251
ENSG00000130038.9	0.622315789473684	0.8901835309
ENSG00000130052.13	0.823052631578947	0.980017041688
ENSG00000130054.4	0.00610526315789474	0.075037
ENSG00000130066.16	0.814315789473684	0.965691289663
ENSG00000130119.15	0.143052631578947	0.77980726983
ENSG00000130147.15	0.816842105263158	0.952172911608
ENSG00000130150.11	0.420947368421053	1
ENSG00000130158.13	0.0184210526315789	0.052333
ENSG00000130159.13	0.0177894736842105	0.10819773976
ENSG00000130164.13	0.811157894736842	0.974610026372
ENSG00000130165.10	0.818736842105263	0.969207080241
ENSG00000130173.13	0.824315789473684	0.957414537682
ENSG00000130175.9	0.0138947368421053	0.045836
ENSG00000130176.7	0.812315789473684	0.979584164398
ENSG00000130177.14	0.363052631578947	1
ENSG00000130193.7	0.0433684210526316	0.09681693535
ENSG00000130202.9	0.179368421052632	1
ENSG00000130203.9	0.796526315789474	0.90367299936
ENSG00000130204.12	0.825052631578947	0.977954825289
ENSG00000130208.9	0.803894736842105	0.9059256883
ENSG00000130222.10	0.807263157894737	0.963526936814
ENSG00000130224.14	0.813157894736842	0.984861837664
ENSG00000130227.16	0.0143157894736842	0.034973
ENSG00000130234.10	0.822526315789474	0.973096669557
ENSG00000130244.12	0.820947368421053	0.975676230195
ENSG00000130254.11	0.813157894736842	0.979595726089
ENSG00000130255.12	0.0271578947368421	0.06698
ENSG00000130270.16	0.0336842105263158	0.10337
ENSG00000130294.15	0.82021052631579	0.933894472708
ENSG00000130299.16	0.05	0.039942
ENSG00000130300.8	0.115789473684211	0.2685
ENSG00000130303.12	0.0691578947368421	0.14967
ENSG00000130304.16	0.632105263157895	0.934816678705
ENSG00000130305.16	0.0171578947368421	0.0019165
ENSG00000130307.11	0.749473684210526	0.917470028944
ENSG00000130309.10	0.100210526315789	0.68195
ENSG00000130311.10	0.799263157894737	0.96595078564
ENSG00000130312.6	0.298947368421053	1
ENSG00000130313.6	0.00852631578947368	0.049096
ENSG00000130332.14	0.155894736842105	1
ENSG00000130338.12	0.782105263157895	0.85471728736
ENSG00000130340.15	0.79578947368421	0.952474883878
ENSG00000130347.12	0.0463157894736842	0.053414
ENSG00000130348.11	0.612105263157895	1
ENSG00000130349.9	0.829578947368421	0.952316917434
ENSG00000130363.11	0.0950526315789474	0.033239
ENSG00000130382.8	0.800736842105263	0.980356770485
ENSG00000130396.20	0.0762105263157895	0.11199
ENSG00000130402.11	0.200842105263158	0.20911
ENSG00000130413.15	0.00968421052631579	0.058624
ENSG00000130414.11	0.42	1
ENSG00000130429.12	0.811157894736842	0.966497102848
ENSG00000130449.5	0.806631578947368	0.954669243417
ENSG00000130475.14	0.281263157894737	0.9091421728
ENSG00000130479.10	0.00326315789473684	0.0395834682
ENSG00000130489.14	0.434210526315789	0.99919
ENSG00000130508.10	0.794105263157895	0.950801436256
ENSG00000130511.15	0.322526315789474	0.54057
ENSG00000130513.6	0.819578947368421	0.94424827159
ENSG00000130517.13	0.0121052631578947	0.077125
ENSG00000130518.16	0.764105263157895	0.88118
ENSG00000130520.10	0.801473684210526	0.973406013623
ENSG00000130522.5	0.806421052631579	0.947282079472
ENSG00000130528.11	0.0102105263157895	0.073899
ENSG00000130529.15	0.0235789473684211	0.22639
ENSG00000130540.13	0.818842105263158	0.904955296
ENSG00000130544.11	0.740421052631579	0.8268933643
ENSG00000130558.19	0.780105263157895	0.89753633392
ENSG00000130559.18	0.298736842105263	0.8610584688
ENSG00000130560.8	0.140526315789474	0.025955
ENSG00000130584.10	0.0626315789473684	0.17814734792
ENSG00000130589.16	0.816	0.956224656964
ENSG00000130590.13	0.818315789473684	0.935358237748
ENSG00000130592.15	0.695789473684211	0.908495997795
ENSG00000130595.17	0.820736842105263	0.91682520896
ENSG00000130598.15	0.815578947368421	0.9434623936
ENSG00000130600.17	0.810842105263158	0.945429862336
ENSG00000130612.14	0.0193684210526316	0.19175547243
ENSG00000130635.15	0.822105263157895	0.968332349404
ENSG00000130638.16	0.640315789473684	0.928212039811
ENSG00000130640.13	0.800947368421053	0.8824931542
ENSG00000130649.9	0.78	0.88563190356
ENSG00000130653.15	0.620526315789474	1
ENSG00000130669.17	0.372105263157895	0.33031
ENSG00000130684.13	0.101052631578947	0.15922
ENSG00000130695.14	0.0358947368421053	0.200660899
ENSG00000130699.18	0.212315789473684	0.14901702
ENSG00000130702.15	0.0966315789473684	0.52748
ENSG00000130703.15	0.814736842105263	0.9176861257
ENSG00000130706.12	0.815894736842105	0.981821153318
ENSG00000130707.17	0.744105263157895	0.87753400792
ENSG00000130713.15	0.0166315789473684	0.14861314368
ENSG00000130714.15	0.0165263157894737	0.062433
ENSG00000130717.12	0.0424210526315789	0.041784
ENSG00000130723.18	0.000105263157894737	0.01061323044
ENSG00000130724.8	0.273789473684211	0.906974207264
ENSG00000130725.7	0.826	0.9923846670993
ENSG00000130726.11	0.821578947368421	0.98816683399
ENSG00000130731.15	0.316947368421053	0.018748
ENSG00000130733.10	0.816	0.979891320968
ENSG00000130734.9	0.814315789473684	0.941385201844
ENSG00000130741.10	0.230315789473684	0.1289145111
ENSG00000130748.6	0.816421052631579	0.95927264074
ENSG00000130749.9	0.818526315789474	0.97558864517
ENSG00000130751.9	0.8	0.910204696
ENSG00000130755.12	0.815052631578947	0.94398215518
ENSG00000130758.7	0.232315789473684	1
ENSG00000130762.14	0.809894736842105	0.94794169657
ENSG00000130764.9	0.109157894736842	0.25162932142
ENSG00000130766.4	0.802	0.965219587352
ENSG00000130770.17	0.0910526315789474	0.16858
ENSG00000130772.13	0.613157894736842	0.95805313771
ENSG00000130775.15	0.823789473684211	0.970701157992
ENSG00000130779.19	0.802842105263158	0.967179904601
ENSG00000130783.13	0.00568421052631579	0.05092
ENSG00000130787.13	0.0928421052631579	0.67582642243
ENSG00000130803.14	0.0324210526315789	0.026825
ENSG00000130810.19	0.801578947368421	0.939023029715
ENSG00000130811.11	0.257052631578947	0.905869883848
ENSG00000130813.17	0.819052631578947	0.940430750975
ENSG00000130816.14	0.808526315789474	0.96749245788
ENSG00000130818.11	0.631368421052632	0.39171
ENSG00000130821.15	0.798631578947368	0.934251483298
ENSG00000130826.17	0.812421052631579	0.9910678433698
ENSG00000130827.6	0.421157894736842	1
ENSG00000130830.14	0.813052631578947	0.988103820985
